id,user_id,customer_id,product_id,quantity,ordered_date,status
4,2,2,17,1,2025-07-07 10:59:38.207504+00:00,Pending
5,2,2,7,1,2025-07-07 10:59:56.369554+00:00,Pending
6,2,2,26,1,2025-07-07 11:00:13.875604+00:00,Pending
7,2,2,24,1,2025-07-07 11:00:52.737937+00:00,Pending
8,2,2,9,1,2025-07-08 06:39:29.866749+00:00,Pending
9,3,6,26,1,2025-07-08 09:13:29.368253+00:00,Pending
10,3,6,6,1,2025-07-08 09:24:19.203488+00:00,Pending
11,3,6,7,1,2025-07-08 10:55:14.976940+00:00,Pending
12,3,6,7,1,2025-07-08 10:59:13.340229+00:00,Pending
13,2,2,6,1,2025-07-11 07:57:07.071631+00:00,Pending
14,2,2,7,1,2025-07-14 07:06:52.580230+00:00,Pending
15,2,2,2,1,2025-07-14 07:06:52.611658+00:00,Pending
